transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud,rule_score,rule_risk,rule_flags,ml_is_anomaly,ml_anomaly_score,final_risk,combined_score,hour
B6B36C52-B1C,USR0038,10788.63,2026-03-01 22:37:49,Mumbai,OnePlus 11,IMPS,Entertainment,0,0,Low,No anomalies detected,0,51.6,Medium,20.6,22
F410F243-996,USR0004,226.33,2026-03-01 23:21:49,Kolkata,Pixel 7,IMPS,Utilities,0,0,Low,No anomalies detected,1,100.0,High,40.0,23
F06EFDE6-D7A,USR0026,5202.11,2026-03-01 23:22:49,Surat,Windows PC,NEFT,Luxury Goods,0,0,Low,No anomalies detected,0,48.8,Medium,19.5,23
F1839C13-CA0,USR0002,181994.87,2026-03-01 23:27:49,Mumbai,Windows PC,RTGS,Utilities,1,35,Medium,"High-value transaction (₹181,995)",1,70.7,Medium,49.3,23
FCD498D0-697,USR0022,13705.92,2026-03-02 00:13:49,Chennai,Samsung Galaxy S23,Card Payment,Travel,0,10,Low,Off-hours transaction (00:00),0,46.4,Medium,24.6,0
96FAAB13-DBD,USR0041,13817.98,2026-03-02 00:20:49,Mumbai,OnePlus 11,Card Payment,Entertainment,0,10,Low,Off-hours transaction (00:00),0,48.2,Medium,25.3,0
2081A0DC-DF6,USR0012,147428.46,2026-03-02 01:44:49,Hyderabad,Windows PC,NEFT,Crypto Exchange,1,60,High,"High-value transaction (₹147,428) | Risky merchant category: Crypto Exchange | Off-hours transaction (01:00)",0,52.3,High,56.9,1
696F5072-588,USR0023,6091.88,2026-03-02 02:02:49,Kolkata,iPhone 14,Card Payment,Dining,0,10,Low,Off-hours transaction (02:00),0,52.9,Medium,27.2,2
0A6A2341-55E,USR0034,515.58,2026-03-02 02:03:49,Jaipur,iPad Air,IMPS,Dining,0,10,Low,Off-hours transaction (02:00),1,78.2,High,37.3,2
E7DB4E7F-07C,USR0030,11211.8,2026-03-02 04:53:49,Surat,iPad Air,RTGS,Dining,0,10,Low,Off-hours transaction (04:00),0,45.1,Medium,24.0,4
0D5A4B2B-16D,USR0029,630.66,2026-03-02 06:42:49,Delhi,MacBook Pro,RTGS,Groceries,0,0,Low,No anomalies detected,1,59.8,Medium,23.9,6
91F487B4-098,USR0008,14924.25,2026-03-02 08:32:49,Surat,iPad Air,UPI Transfer,Travel,0,0,Low,No anomalies detected,0,47.8,Medium,19.1,8
0B9D3380-DBE,USR0025,2996.61,2026-03-02 09:56:49,Mumbai,iPhone 14,IMPS,Electronics,0,0,Low,No anomalies detected,0,46.8,Medium,18.7,9
6E7EFFE4-F23,USR0004,6165.44,2026-03-02 11:37:49,Ahmedabad,iPhone 14,Card Payment,Dining,0,0,Low,No anomalies detected,1,58.8,Medium,23.5,11
EBE803AF-F32,USR0025,52480.24,2026-03-02 16:32:49,Foreign-IP,MacBook Pro,NEFT,Unknown Merchant,1,75,High,"High-value transaction (₹52,480) | Suspicious location: Foreign-IP | Risky merchant category: Unknown Merchant",1,73.7,High,74.5,16
5352501F-53D,USR0034,288430.59,2026-03-02 16:34:49,Chennai,iPad Air,UPI Transfer,Groceries,1,35,Medium,"High-value transaction (₹288,431)",0,48.2,Medium,40.3,16
ED2C5ABB-3EE,USR0037,160870.25,2026-03-02 19:17:49,Mumbai,OnePlus 11,NEFT,Crypto Exchange,1,50,Medium,"High-value transaction (₹160,870) | Risky merchant category: Crypto Exchange",1,60.4,Medium,54.2,19
4F9EBBC6-120,USR0050,13176.8,2026-03-02 21:10:49,Ahmedabad,iPhone 14,Card Payment,Groceries,0,0,Low,No anomalies detected,1,73.1,Medium,29.2,21
7F6C3432-A3F,USR0013,122041.25,2026-03-02 21:21:49,Ahmedabad,iPhone 14,Wallet Transfer,Unknown Merchant,1,50,Medium,"High-value transaction (₹122,041) | Risky merchant category: Unknown Merchant",1,90.0,High,66.0,21
8002F30F-6D9,USR0011,13961.6,2026-03-02 22:20:49,Surat,iPhone 14,UPI Transfer,Dining,0,0,Low,No anomalies detected,1,70.3,Medium,28.1,22
291B9C21-57C,USR0030,9029.99,2026-03-02 22:58:49,Kolkata,MacBook Pro,Card Payment,Medical,0,0,Low,No anomalies detected,0,48.3,Medium,19.3,22
17EA83C2-BF7,USR0036,11245.36,2026-03-02 23:15:49,Jaipur,MacBook Pro,IMPS,Entertainment,0,0,Low,No anomalies detected,0,49.5,Medium,19.8,23
B792D439-415,USR0016,1461.66,2026-03-03 04:14:49,Pune,iPhone 14,UPI Transfer,Medical,0,10,Low,Off-hours transaction (04:00),0,50.4,Medium,26.2,4
2D8C0E1E-8D1,USR0039,56621.13,2026-03-03 04:17:49,Foreign-IP,OnePlus 11,IMPS,Luxury Goods,1,70,High,"High-value transaction (₹56,621) | Suspicious location: Foreign-IP | Off-hours transaction (04:00)",0,50.7,High,62.3,4
17AAB749-508,USR0020,224115.28,2026-03-03 05:14:49,Chennai,iPad Air,Card Payment,Electronics,1,45,Medium,"High-value transaction (₹224,115) | Off-hours transaction (05:00)",0,50.1,Medium,47.0,5
F04B55E3-30D,USR0028,49775.11,2026-03-03 05:49:49,Unknown,OnePlus 11,Card Payment,Crypto Exchange,1,50,Medium,Suspicious location: Unknown | Risky merchant category: Crypto Exchange | Off-hours transaction (05:00),1,65.4,Medium,56.2,5
13FFFA80-DFF,USR0001,85151.27,2026-03-03 06:02:49,Kolkata,Samsung Galaxy S23,Card Payment,Entertainment,1,35,Medium,"High-value transaction (₹85,151)",0,39.8,Medium,36.9,6
FF73D476-978,USR0001,281730.48,2026-03-03 06:02:49,Jaipur,MacBook Pro,UPI Transfer,Groceries,1,35,Medium,"High-value transaction (₹281,730)",0,33.5,Medium,34.4,6
4119B46A-CAD,USR0001,203648.21,2026-03-03 06:09:49,Surat,Windows PC,Card Payment,Medical,1,65,High,"High-value transaction (₹203,648) | Rapid transaction burst detected",0,48.8,High,58.5,6
8A2858CF-E9A,USR0001,247866.64,2026-03-03 06:09:49,Jaipur,iPhone 14,Card Payment,Electronics,1,65,High,"High-value transaction (₹247,867) | Rapid transaction burst detected",0,52.9,High,60.2,6
F1FE6A1B-0AF,USR0001,59920.0,2026-03-03 06:10:49,Delhi,Samsung Galaxy S23,NEFT,Entertainment,1,65,High,"High-value transaction (₹59,920) | Rapid transaction burst detected",0,32.4,High,52.0,6
8961399C-1ED,USR0001,181792.59,2026-03-03 06:11:49,Mumbai,Pixel 7,IMPS,Electronics,1,65,High,"High-value transaction (₹181,793) | Rapid transaction burst detected",0,36.2,High,53.5,6
77478C7C-898,USR0001,89764.95,2026-03-03 06:12:49,Chennai,MacBook Pro,Card Payment,Luxury Goods,1,65,High,"High-value transaction (₹89,765) | Rapid transaction burst detected",0,46.9,High,57.8,6
F3700FE9-834,USR0035,113724.21,2026-03-03 06:21:49,Hyderabad,Windows PC,IMPS,Crypto Exchange,1,50,Medium,"High-value transaction (₹113,724) | Risky merchant category: Crypto Exchange",0,45.1,Medium,48.0,6
145CBE6A-419,USR0037,1159.9,2026-03-03 08:07:49,Ahmedabad,MacBook Pro,Card Payment,Entertainment,0,0,Low,No anomalies detected,1,61.8,Medium,24.7,8
921FC234-C9D,USR0014,109459.38,2026-03-03 10:38:49,Pune,MacBook Pro,IMPS,Unknown Merchant,1,50,Medium,"High-value transaction (₹109,459) | Risky merchant category: Unknown Merchant",0,52.0,Medium,50.8,10
AE5699BE-6A2,USR0035,138066.65,2026-03-03 14:05:49,Ahmedabad,iPhone 14,UPI Transfer,Crypto Exchange,1,50,Medium,"High-value transaction (₹138,067) | Risky merchant category: Crypto Exchange",1,67.4,Medium,57.0,14
791B1EF3-F0B,USR0002,345245.66,2026-03-03 19:32:49,Chennai,Pixel 7,Wallet Transfer,Utilities,1,35,Medium,"High-value transaction (₹345,246)",1,61.6,Medium,45.6,19
4027E3B7-891,USR0005,180894.47,2026-03-03 20:22:49,Surat,Pixel 7,RTGS,Groceries,1,35,Medium,"High-value transaction (₹180,894)",0,48.6,Medium,40.4,20
53FCF7AB-C8D,USR0021,34151.86,2026-03-03 21:07:49,Mumbai,Unknown Device,NEFT,Unknown Merchant,1,35,Medium,Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant,1,62.7,Medium,46.1,21
DFA0FBE2-2EE,USR0028,14260.35,2026-03-03 21:13:49,Chennai,OnePlus 11,RTGS,Electronics,0,0,Low,No anomalies detected,0,45.3,Medium,18.1,21
E982A876-60D,USR0013,271813.61,2026-03-04 00:25:49,Mumbai,Samsung Galaxy S23,IMPS,Utilities,1,45,Medium,"High-value transaction (₹271,814) | Off-hours transaction (00:00)",0,46.5,Medium,45.6,0
2B73550C-670,USR0045,13244.35,2026-03-04 01:51:49,Ahmedabad,iPad Air,Card Payment,Dining,0,10,Low,Off-hours transaction (01:00),1,56.0,Medium,28.4,1
E715C958-A1C,USR0025,182018.84,2026-03-04 02:02:49,Bangalore,MacBook Pro,RTGS,Crypto Exchange,1,60,High,"High-value transaction (₹182,019) | Risky merchant category: Crypto Exchange | Off-hours transaction (02:00)",1,54.9,High,58.0,2
22C7F8FD-FD3,USR0035,23758.23,2026-03-04 03:04:49,Kolkata,Emulator,RTGS,Utilities,1,30,Medium,Suspicious device: Emulator | Off-hours transaction (03:00),0,44.3,Medium,35.7,3
2287C2B5-273,USR0044,580.77,2026-03-04 05:27:49,Surat,iPhone 14,RTGS,Luxury Goods,0,10,Low,Off-hours transaction (05:00),1,66.3,Medium,32.5,5
A17E2C44-5A8,USR0039,78800.02,2026-03-04 14:23:49,Unknown,MacBook Pro,Wallet Transfer,Entertainment,1,60,High,"High-value transaction (₹78,800) | Suspicious location: Unknown",1,63.9,High,61.6,14
9B2C6D25-D32,USR0007,145089.03,2026-03-04 18:37:49,Chennai,Samsung Galaxy S23,NEFT,Utilities,1,35,Medium,"High-value transaction (₹145,089)",0,48.5,Medium,40.4,18
546D4D34-E2C,USR0012,98821.99,2026-03-04 20:39:49,Kolkata,iPad Air,IMPS,Crypto Exchange,1,50,Medium,"High-value transaction (₹98,822) | Risky merchant category: Crypto Exchange",1,54.8,Medium,51.9,20
365EDBDD-7D8,USR0002,11573.48,2026-03-04 21:42:49,Bangalore,iPhone 14,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,0,53.1,Medium,21.2,21
5910FC21-E7D,USR0024,50274.6,2026-03-04 22:16:49,Foreign-IP,iPad Air,Wallet Transfer,Medical,1,60,High,"High-value transaction (₹50,275) | Suspicious location: Foreign-IP",1,68.6,High,63.4,22
38B7AE6F-DA3,USR0022,3557.3,2026-03-04 22:17:49,Surat,iPhone 14,NEFT,Utilities,0,0,Low,No anomalies detected,1,54.8,Medium,21.9,22
5BF4F9E3-402,USR0007,1996.51,2026-03-04 23:26:49,Mumbai,Samsung Galaxy S23,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,0,48.0,Medium,19.2,23
4FFE0DB7-BC7,USR0013,103335.49,2026-03-05 03:07:49,Kolkata,Unknown Device,UPI Transfer,Unknown Merchant,1,80,High,"High-value transaction (₹103,335) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (03:00)",0,45.7,High,66.3,3
150CEAF9-1AC,USR0035,135591.6,2026-03-05 03:22:49,Kolkata,Pixel 7,NEFT,Groceries,1,45,Medium,"High-value transaction (₹135,592) | Off-hours transaction (03:00)",0,24.4,Medium,36.8,3
6C3CA3D3-227,USR0049,375614.7,2026-03-05 07:36:49,Kolkata,MacBook Pro,Wallet Transfer,Groceries,1,35,Medium,"High-value transaction (₹375,615)",0,42.3,Medium,37.9,7
424F1760-3EE,USR0002,476737.82,2026-03-05 19:28:49,Delhi,MacBook Pro,NEFT,Medical,1,35,Medium,"High-value transaction (₹476,738)",0,45.4,Medium,39.2,19
BC91E5F7-C65,USR0039,152631.89,2026-03-05 19:49:49,Mumbai,iPad Air,Wallet Transfer,Crypto Exchange,1,50,Medium,"High-value transaction (₹152,632) | Risky merchant category: Crypto Exchange",1,57.4,Medium,53.0,19
EE7DC532-F89,USR0029,232.17,2026-03-05 21:30:49,Mumbai,MacBook Pro,Card Payment,Dining,0,0,Low,No anomalies detected,1,90.5,High,36.2,21
6D9DAEF1-6F8,USR0004,1552.38,2026-03-05 22:22:49,Jaipur,MacBook Pro,NEFT,Groceries,0,0,Low,No anomalies detected,0,52.1,Medium,20.8,22
256268DA-54E,USR0028,76707.92,2026-03-06 00:12:49,Unknown,iPhone 14,IMPS,Medical,1,70,High,"High-value transaction (₹76,708) | Suspicious location: Unknown | Off-hours transaction (00:00)",1,65.7,High,68.3,0
319AF190-1F9,USR0046,14795.07,2026-03-06 02:30:49,Ahmedabad,iPad Air,IMPS,Entertainment,0,10,Low,Off-hours transaction (02:00),0,52.1,Medium,26.8,2
8FA1750E-C8E,USR0024,9015.34,2026-03-06 03:48:49,Unknown,OnePlus 11,UPI Transfer,Dining,1,35,Medium,Suspicious location: Unknown | Off-hours transaction (03:00),0,38.8,Medium,36.5,3
6B22941E-D1A,USR0043,388748.94,2026-03-06 04:23:49,Ahmedabad,OnePlus 11,IMPS,Electronics,1,45,Medium,"High-value transaction (₹388,749) | Off-hours transaction (04:00)",0,51.0,Medium,47.4,4
7A0662AE-A5C,USR0045,14834.18,2026-03-06 09:10:49,Surat,iPad Air,NEFT,Dining,0,0,Low,No anomalies detected,0,49.0,Medium,19.6,9
435A6117-5CC,USR0025,64532.04,2026-03-06 09:52:49,Foreign-IP,Samsung Galaxy S23,RTGS,Travel,1,60,High,"High-value transaction (₹64,532) | Suspicious location: Foreign-IP",0,41.2,High,52.5,9
19C7A075-5ED,USR0009,235.89,2026-03-06 11:19:49,Bangalore,MacBook Pro,Wallet Transfer,Dining,0,0,Low,No anomalies detected,1,86.8,High,34.7,11
1CF32819-6B5,USR0002,17254.39,2026-03-06 12:36:49,Delhi,Emulator,Wallet Transfer,Travel,1,20,Low,Suspicious device: Emulator,0,46.8,Medium,30.7,12
76362D51-5DB,USR0035,46477.44,2026-03-06 21:08:49,VPN-Detected,iPad Air,Card Payment,Electronics,1,25,Low,Suspicious location: VPN-Detected,1,76.4,High,45.6,21
7C6D1AB4-0D2,USR0043,362.97,2026-03-06 23:23:49,Surat,Windows PC,Card Payment,Dining,0,0,Low,No anomalies detected,1,84.3,High,33.7,23
B1FE5AE3-FFB,USR0016,12302.0,2026-03-07 00:04:49,Surat,OnePlus 11,IMPS,Dining,0,10,Low,Off-hours transaction (00:00),1,58.6,Medium,29.4,0
59C3B702-E07,USR0024,424909.45,2026-03-07 00:51:49,Hyderabad,iPhone 14,Wallet Transfer,Entertainment,1,45,Medium,"High-value transaction (₹424,909) | Off-hours transaction (00:00)",1,68.7,Medium,54.5,0
9C822D6E-3E3,USR0022,932.55,2026-03-07 01:17:49,Chennai,OnePlus 11,Wallet Transfer,Electronics,0,10,Low,Off-hours transaction (01:00),1,66.1,Medium,32.4,1
60FB529E-CBF,USR0036,10877.61,2026-03-07 01:19:49,Delhi,iPhone 14,Card Payment,Dining,0,10,Low,Off-hours transaction (01:00),1,62.7,Medium,31.1,1
4F9B02F4-2FB,USR0036,11291.24,2026-03-07 01:22:49,Pune,iPad Air,RTGS,Utilities,0,10,Low,Off-hours transaction (01:00),0,48.4,Medium,25.4,1
25C51A95-312,USR0001,366781.02,2026-03-07 01:24:49,Pune,Pixel 7,IMPS,Electronics,1,45,Medium,"High-value transaction (₹366,781) | Off-hours transaction (01:00)",1,54.7,Medium,48.9,1
6F271BB0-CF9,USR0023,23751.68,2026-03-07 02:11:49,Mumbai,Emulator,RTGS,Utilities,1,30,Medium,Suspicious device: Emulator | Off-hours transaction (02:00),1,66.4,Medium,44.6,2
B6B0DC91-472,USR0039,144597.67,2026-03-07 02:52:49,Kolkata,Samsung Galaxy S23,UPI Transfer,Unknown Merchant,1,60,High,"High-value transaction (₹144,598) | Risky merchant category: Unknown Merchant | Off-hours transaction (02:00)",1,56.6,High,58.6,2
C12BC7EC-3E6,USR0012,2076.49,2026-03-07 03:22:49,Delhi,iPhone 14,NEFT,Luxury Goods,0,10,Low,Off-hours transaction (03:00),0,51.0,Medium,26.4,3
A3B33D9C-550,USR0010,5209.21,2026-03-07 06:40:49,Kolkata,iPhone 14,Wallet Transfer,Travel,0,0,Low,No anomalies detected,0,46.9,Medium,18.8,6
F8E8BBA4-4EC,USR0026,8982.72,2026-03-07 06:46:49,Bangalore,OnePlus 11,RTGS,Utilities,0,0,Low,No anomalies detected,0,45.0,Medium,18.0,6
E475B1E0-F78,USR0010,11901.05,2026-03-07 07:09:49,Pune,MacBook Pro,Wallet Transfer,Groceries,0,0,Low,No anomalies detected,0,46.2,Medium,18.5,7
F72FE210-18D,USR0035,3612.52,2026-03-07 07:43:49,Ahmedabad,OnePlus 11,Card Payment,Electronics,0,0,Low,No anomalies detected,0,50.4,Medium,20.2,7
CD99742F-557,USR0029,3934.36,2026-03-07 08:36:49,Ahmedabad,MacBook Pro,IMPS,Luxury Goods,0,0,Low,No anomalies detected,0,51.3,Medium,20.5,8
D6DFDBAA-6C2,USR0002,457.95,2026-03-07 10:53:49,Kolkata,Pixel 7,IMPS,Dining,0,0,Low,No anomalies detected,1,72.2,Medium,28.9,10
216D46B0-94E,USR0041,4192.97,2026-03-07 10:59:49,Ahmedabad,OnePlus 11,Wallet Transfer,Dining,0,0,Low,No anomalies detected,1,57.9,Medium,23.2,10
0F3F8678-B8D,USR0043,9487.41,2026-03-07 12:52:49,Surat,MacBook Pro,Wallet Transfer,Luxury Goods,0,0,Low,No anomalies detected,0,51.7,Medium,20.7,12
C7D46117-981,USR0031,14969.52,2026-03-07 13:45:49,Jaipur,OnePlus 11,UPI Transfer,Utilities,0,0,Low,No anomalies detected,1,59.7,Medium,23.9,13
54CEAF55-9EC,USR0049,378.09,2026-03-07 13:59:49,Jaipur,Samsung Galaxy S23,UPI Transfer,Entertainment,0,0,Low,No anomalies detected,1,68.0,Medium,27.2,13
BFF597AA-A95,USR0002,424166.3,2026-03-07 15:21:49,Kolkata,Samsung Galaxy S23,NEFT,Luxury Goods,1,35,Medium,"High-value transaction (₹424,166)",0,40.5,Medium,37.2,15
0785C896-9F6,USR0007,16327.57,2026-03-07 20:09:49,Surat,Emulator,RTGS,Medical,1,20,Low,Suspicious device: Emulator,1,74.0,Medium,41.6,20
029DEB05-444,USR0021,61599.47,2026-03-07 20:47:49,Foreign-IP,MacBook Pro,UPI Transfer,Electronics,1,60,High,"High-value transaction (₹61,599) | Suspicious location: Foreign-IP",1,80.0,High,68.0,20
BF67D21A-F46,USR0007,140956.06,2026-03-07 20:59:49,Bangalore,iPad Air,Card Payment,Medical,1,35,Medium,"High-value transaction (₹140,956)",1,73.6,Medium,50.4,20
EF2F5549-225,USR0028,34828.87,2026-03-07 22:22:49,Kolkata,Unknown Device,NEFT,Dining,1,20,Low,Suspicious device: Unknown Device,1,77.2,High,42.9,22
6953C003-7FA,USR0013,6808.2,2026-03-07 23:00:49,Unknown,iPad Air,UPI Transfer,Travel,1,25,Low,Suspicious location: Unknown,1,60.6,Medium,39.2,23
CC3D5DD6-FA3,USR0034,373060.27,2026-03-08 00:33:49,Pune,iPad Air,RTGS,Electronics,1,45,Medium,"High-value transaction (₹373,060) | Off-hours transaction (00:00)",1,60.4,Medium,51.2,0
90981C37-53C,USR0045,2465.37,2026-03-08 02:25:49,Bangalore,OnePlus 11,RTGS,Dining,0,10,Low,Off-hours transaction (02:00),1,61.2,Medium,30.5,2
410A15E7-E65,USR0021,3541.45,2026-03-08 02:29:49,Bangalore,iPad Air,UPI Transfer,Utilities,0,10,Low,Off-hours transaction (02:00),1,59.0,Medium,29.6,2
4A6CCC40-762,USR0034,2284.09,2026-03-08 02:50:49,Delhi,iPhone 14,IMPS,Medical,0,10,Low,Off-hours transaction (02:00),1,61.0,Medium,30.4,2
3F1F4AE3-B05,USR0006,3352.0,2026-03-08 03:18:49,Chennai,iPhone 14,UPI Transfer,Travel,0,10,Low,Off-hours transaction (03:00),1,57.4,Medium,29.0,3
9EA002A1-FBA,USR0027,13406.79,2026-03-08 03:44:49,Bangalore,Pixel 7,UPI Transfer,Electronics,0,10,Low,Off-hours transaction (03:00),0,49.0,Medium,25.6,3
0D5AD529-982,USR0036,13706.78,2026-03-08 03:56:49,Ahmedabad,MacBook Pro,RTGS,Dining,0,10,Low,Off-hours transaction (03:00),1,70.8,Medium,34.3,3
8B1F5AA8-AE6,USR0037,3915.47,2026-03-08 04:17:49,Bangalore,OnePlus 11,RTGS,Dining,0,10,Low,Off-hours transaction (04:00),0,49.6,Medium,25.8,4
B6F1416A-970,USR0028,9570.97,2026-03-08 04:21:49,Delhi,MacBook Pro,Card Payment,Medical,0,10,Low,Off-hours transaction (04:00),0,49.6,Medium,25.8,4
A9F88FBA-D00,USR0012,1543.79,2026-03-08 05:51:49,Chennai,Windows PC,IMPS,Groceries,0,10,Low,Off-hours transaction (05:00),0,48.2,Medium,25.3,5
26D60F4A-622,USR0036,425.59,2026-03-08 06:46:49,Delhi,Pixel 7,RTGS,Medical,0,0,Low,No anomalies detected,1,67.6,Medium,27.0,6
B7E6B45C-9B8,USR0024,1344.01,2026-03-08 07:25:49,Pune,iPad Air,Card Payment,Entertainment,0,0,Low,No anomalies detected,1,63.4,Medium,25.4,7
C0FB4991-D76,USR0041,811.22,2026-03-08 08:09:49,Delhi,Windows PC,IMPS,Groceries,0,0,Low,No anomalies detected,1,54.3,Medium,21.7,8
589596C1-CAC,USR0049,11712.65,2026-03-08 09:37:49,Pune,iPad Air,IMPS,Dining,0,0,Low,No anomalies detected,0,45.5,Medium,18.2,9
F4989B30-794,USR0037,6874.91,2026-03-08 09:45:49,Ahmedabad,OnePlus 11,RTGS,Utilities,0,0,Low,No anomalies detected,0,48.7,Medium,19.5,9
FFE412B4-BF2,USR0023,334959.01,2026-03-08 10:42:49,Chennai,Pixel 7,IMPS,Entertainment,1,35,Medium,"High-value transaction (₹334,959)",0,49.8,Medium,40.9,10
82980460-8C9,USR0043,4057.12,2026-03-08 11:24:49,Jaipur,iPhone 14,IMPS,Utilities,0,0,Low,No anomalies detected,1,57.6,Medium,23.0,11
E6F286A2-D99,USR0013,823.3,2026-03-08 11:29:49,Chennai,iPhone 14,UPI Transfer,Luxury Goods,0,0,Low,No anomalies detected,1,76.4,High,30.6,11
F42D5E26-0B8,USR0005,36670.11,2026-03-08 12:28:49,Hyderabad,Emulator,IMPS,Travel,1,20,Low,Suspicious device: Emulator,1,62.4,Medium,37.0,12
1959688C-F3B,USR0037,7672.6,2026-03-08 13:39:49,Pune,MacBook Pro,IMPS,Utilities,0,0,Low,No anomalies detected,1,57.5,Medium,23.0,13
9822B45F-099,USR0033,11552.68,2026-03-08 14:01:49,Ahmedabad,Pixel 7,NEFT,Medical,0,0,Low,No anomalies detected,0,46.0,Medium,18.4,14
6353EEAE-541,USR0011,7194.76,2026-03-08 14:14:49,Chennai,MacBook Pro,RTGS,Electronics,0,0,Low,No anomalies detected,0,46.1,Medium,18.4,14
D3135338-2F5,USR0005,310275.41,2026-03-08 16:10:49,Chennai,Windows PC,RTGS,Dining,1,35,Medium,"High-value transaction (₹310,275)",1,64.8,Medium,46.9,16
5F5F4D37-BA5,USR0035,30112.47,2026-03-08 19:52:49,Kolkata,Emulator,IMPS,Crypto Exchange,1,35,Medium,Suspicious device: Emulator | Risky merchant category: Crypto Exchange,1,80.2,High,53.1,19
A1DC3974-385,USR0025,435656.26,2026-03-08 20:17:49,Chennai,iPad Air,IMPS,Groceries,1,35,Medium,"High-value transaction (₹435,656)",1,67.3,Medium,47.9,20
23C3AB73-619,USR0002,1997.12,2026-03-08 22:51:49,Kolkata,iPhone 14,IMPS,Medical,0,0,Low,No anomalies detected,1,70.2,Medium,28.1,22
096D6D2D-8E7,USR0042,14332.01,2026-03-08 23:14:49,Jaipur,iPad Air,UPI Transfer,Dining,0,0,Low,No anomalies detected,1,68.4,Medium,27.4,23
991825D3-DD4,USR0005,3474.33,2026-03-09 00:19:49,Surat,OnePlus 11,RTGS,Utilities,0,10,Low,Off-hours transaction (00:00),0,50.1,Medium,26.0,0
DB13B67A-387,USR0043,13273.91,2026-03-09 01:38:49,Bangalore,Unknown Device,RTGS,Unknown Merchant,1,45,Medium,Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (01:00),1,57.2,Medium,49.9,1
774A98D3-9E4,USR0035,1345.9,2026-03-09 04:26:49,Pune,iPad Air,Wallet Transfer,Dining,0,10,Low,Off-hours transaction (04:00),1,64.4,Medium,31.8,4
35F33599-9EB,USR0005,15464.1,2026-03-09 11:55:49,Unknown,Pixel 7,Wallet Transfer,Utilities,1,25,Low,Suspicious location: Unknown,1,65.2,Medium,41.1,11
8018EB1B-11E,USR0034,370906.28,2026-03-09 16:44:49,Ahmedabad,Samsung Galaxy S23,IMPS,Entertainment,1,35,Medium,"High-value transaction (₹370,906)",1,58.8,Medium,44.5,16
DE18ACD3-1DF,USR0033,416.08,2026-03-09 21:16:49,Delhi,MacBook Pro,NEFT,Utilities,0,0,Low,No anomalies detected,1,84.5,High,33.8,21
0411FB98-77D,USR0021,11801.83,2026-03-09 21:38:49,Bangalore,Samsung Galaxy S23,IMPS,Utilities,0,0,Low,No anomalies detected,0,52.7,Medium,21.1,21
42A969BF-1D0,USR0020,6503.36,2026-03-09 21:39:49,Delhi,OnePlus 11,Card Payment,Dining,0,0,Low,No anomalies detected,0,53.5,Medium,21.4,21
4D33E7B7-BDE,USR0002,33795.92,2026-03-09 21:57:49,Pune,Unknown Device,Card Payment,Entertainment,1,20,Low,Suspicious device: Unknown Device,1,75.4,High,42.2,21
DC489DF2-CFD,USR0031,2502.22,2026-03-09 22:20:49,Ahmedabad,iPhone 14,RTGS,Electronics,0,0,Low,No anomalies detected,1,61.9,Medium,24.8,22
37586E7A-CD4,USR0018,9320.21,2026-03-09 22:31:49,Ahmedabad,iPad Air,Card Payment,Electronics,0,0,Low,No anomalies detected,1,62.5,Medium,25.0,22
693622A8-8BC,USR0021,11635.66,2026-03-09 22:40:49,Mumbai,Pixel 7,IMPS,Utilities,0,0,Low,No anomalies detected,0,48.2,Medium,19.3,22
53CB9331-005,USR0042,13286.49,2026-03-09 23:28:49,Delhi,Windows PC,Wallet Transfer,Travel,0,0,Low,No anomalies detected,0,51.5,Medium,20.6,23
DC61C1F8-EC9,USR0031,241.51,2026-03-10 01:18:49,Jaipur,OnePlus 11,NEFT,Travel,0,10,Low,Off-hours transaction (01:00),1,68.0,Medium,33.2,1
F5AB7590-EB6,USR0013,103281.92,2026-03-10 02:25:49,Ahmedabad,Pixel 7,UPI Transfer,Crypto Exchange,1,60,High,"High-value transaction (₹103,282) | Risky merchant category: Crypto Exchange | Off-hours transaction (02:00)",1,60.2,High,60.1,2
E72FBE6D-311,USR0005,171784.6,2026-03-10 02:46:49,Kolkata,Windows PC,Wallet Transfer,Medical,1,45,Medium,"High-value transaction (₹171,785) | Off-hours transaction (02:00)",0,40.7,Medium,43.3,2
C213351A-57D,USR0037,152797.45,2026-03-10 02:49:49,Delhi,Windows PC,RTGS,Unknown Merchant,1,60,High,"High-value transaction (₹152,797) | Risky merchant category: Unknown Merchant | Off-hours transaction (02:00)",0,44.6,High,53.8,2
C6FB004D-073,USR0014,58931.5,2026-03-10 04:14:49,Ahmedabad,Emulator,UPI Transfer,Electronics,1,65,High,"High-value transaction (₹58,932) | Suspicious device: Emulator | Off-hours transaction (04:00)",1,58.0,High,62.2,4
C05C40BF-EA2,USR0039,194356.37,2026-03-10 09:13:49,Surat,OnePlus 11,UPI Transfer,Unknown Merchant,1,50,Medium,"High-value transaction (₹194,356) | Risky merchant category: Unknown Merchant",0,50.3,Medium,50.1,9
